-29390.5,-1410.5,0,0,0,0,0,0,0,0,0,0,0,0
-2488.6,2996.4,1687.2,0,0,0,0,0,0,0,0,0,0,0
1367.7,-2379.8,1222.1,531.5,0,0,0,0,0,0,0,0,0,0
904.1,814.7,74.9,-314.4,48.9,0,0,0,0,0,0,0,0,0
-233.6,362.6,185.9,-141.4,-150.5,23.6,0,0,0,0,0,0,0,0
68.5,67.2,69.2,-119.4,-34.9,14.7,-62.9,0,0,0,0,0,0,0
83.1,-77.1,-9.3,58.3,15.5,6.4,-6.8,7.8,0,0,0,0,0,0
25.2,8.8,-19.9,-0.7,-21.6,15.4,12.2,-17.9,-0.5,0,0,0,0,0
5.4,8.8,3.1,-3.3,0.7,-13.3,-0.1,8.7,-9.1,-10.5,0,0,0,0
-1.9,-6.3,0.1,0.5,-0.5,1.8,-0.7,2.1,2.4,-1.8,-3.6,0,0,0
3.1,-1.5,-2.3,2,-0.8,0.6,-0.7,0.2,1.7,-0.2,0.4,3.5,0,0
-1.9,-0.2,0.4,1.2,-0.8,0.9,0.1,0.5,-0.3,-0.4,0.2,-0.9,0,0
0,-0.9,0.4,0.5,-0.5,1,-0.2,0.8,-0.1,0.3,0.1,0.5,-0.4,-0.3
