0,4664.1,0,0,0,0,0,0,0,0,0,0,0,0
0,-2982.6,-712.4,0,0,0,0,0,0,0,0,0,0,0
0,-74.3,242.9,-529.4,0,0,0,0,0,0,0,0,0,0
0,276.8,-162.2,195.4,-355.5,0,0,0,0,0,0,0,0,0
0,50.3,205.5,-125.3,33,100.2,0,0,0,0,0,0,0,0
0,-20.8,22.7,55.4,-65.7,11.8,67.6,0,0,0,0,0,0,0
0,-50.1,-17.5,4.7,22.9,0.4,-26.9,-3.2,0,0,0,0,0,0
0,8.6,-16.8,13.8,-12.1,15.2,4.2,-7.6,2.1,0,0,0,0,0
0,-21.6,10.8,11.8,-6.8,-6.9,7.8,1,-4,8.4,0,0,0,0
0,3.2,-0.4,4.6,4.4,-7.9,-0.6,-4.2,-2.8,-1.2,-8.7,0,0,0
0,-0.1,2,-0.7,-1.1,0.8,-0.2,-2.2,-1.4,-2.5,-2,-2.4,0,0
0,-1.1,0.4,1.9,-2.2,0.3,0.7,-0.1,0.3,0.2,-0.9,-0.1,0.7,0
0,-0.9,0.4,1.6,-0.5,-1.2,-0.1,0.4,-0.1,0.4,0.5,-0.3,-0.4,-0.8
